"Dato";"Aldersgruppe";"Regionsnavn";"Antal 1. stik";"Antal 2. stik"
2021-01-21;65-79;Sjælland;9;176
2021-01-21;80+;Sjælland;58;240
2021-01-22;16-19;Nordjylland;1;15
2021-01-22;20-39;Nordjylland;56;512
2021-01-22;40-64;Nordjylland;77;1073
2021-01-22;65-79;Nordjylland;11;237
2021-01-22;80+;Nordjylland;9;410
2021-01-22;12-15;Midtjylland;1;0
;;NA;0;5
2021-01-22;20-39;Midtjylland;15;109
2021-01-22;40-64;Midtjylland;33;333
2021-01-22;65-79;Midtjylland;56;218
2021-01-22;80+;Midtjylland;50;327
2021-01-22;16-19;Syddanmark;2;5
2021-01-22;20-39;Syddanmark;29;276
2021-01-22;40-64;Syddanmark;52;718
2021-01-22;65-79;Syddanmark;17;155
2021-01-22;80+;Syddanmark;38;192
2021-01-22;16-19;Hovedstaden;1;0
2021-01-22;20-39;Hovedstaden;20;38
2021-01-22;40-64;Hovedstaden;28;38
2021-01-22;65-79;Hovedstaden;4;6
2021-01-22;80+;Hovedstaden;1;0
2021-01-22;16-19;Sjælland;5;8
2021-01-22;20-39;Sjælland;28;117
2021-01-22;40-64;Sjælland;78;298
2021-01-22;65-79;Sjælland;8;20
2021-01-22;80+;Sjælland;10;0
;;NA;0;9
2021-01-23;20-39;Nordjylland;5;144
2021-01-23;40-64;Nordjylland;12;539
2021-01-23;65-79;Nordjylland;8;159
2021-01-23;80+;Nordjylland;22;312
;;NA;0;2
2021-01-23;20-39;Midtjylland;8;56
2021-01-23;40-64;Midtjylland;23;223
2021-01-23;65-79;Midtjylland;25;202
2021-01-23;80+;Midtjylland;27;378
2021-01-23;20-39;Syddanmark;2;11
2021-01-23;40-64;Syddanmark;1;27
;;NA;0;31
;;NA;0;76
;;NA;0;28
2021-01-23;20-39;Hovedstaden;101;530
2021-01-23;40-64;Hovedstaden;226;1380
2021-01-23;65-79;Hovedstaden;97;710
2021-01-23;80+;Hovedstaden;84;1011
2021-01-23;20-39;Sjælland;6;85
2021-01-23;40-64;Sjælland;13;258
2021-01-23;65-79;Sjælland;8;24
;;NA;0;3
;;NA;0;4
2021-01-24;20-39;Nordjylland;4;74
2021-01-24;40-64;Nordjylland;7;218
2021-01-24;65-79;Nordjylland;3;99
2021-01-24;80+;Nordjylland;5;154
2021-01-24;12-15;Midtjylland;1;0
2021-01-24;20-39;Midtjylland;4;55
2021-01-24;40-64;Midtjylland;11;299
2021-01-24;65-79;Midtjylland;13;276
2021-01-24;80+;Midtjylland;27;457
2021-01-24;20-39;Syddanmark;1;10
;;NA;0;46
;;NA;0;34
;;NA;0;89
;;NA;0;7
2021-01-24;20-39;Hovedstaden;81;529
2021-01-24;40-64;Hovedstaden;208;1556
2021-01-24;65-79;Hovedstaden;75;611
2021-01-24;80+;Hovedstaden;82;807
;;NA;0;2
2021-01-24;20-39;Sjælland;5;67
2021-01-24;40-64;Sjælland;15;204
2021-01-24;65-79;Sjælland;2;12
;;NA;0;4
2021-01-25;20-39;Nordjylland;14;4
2021-01-25;40-64;Nordjylland;8;7
2021-01-25;65-79;Nordjylland;2;0
2021-01-25;20-39;Midtjylland;4;24
2021-01-25;40-64;Midtjylland;4;48
;;NA;0;26
;;NA;0;49
2021-01-25;16-19;Syddanmark;2;1
2021-01-25;20-39;Syddanmark;36;318
2021-01-25;40-64;Syddanmark;89;743
2021-01-25;65-79;Syddanmark;7;210
2021-01-25;80+;Syddanmark;1;301
2021-01-25;16-19;Hovedstaden;1;0
2021-01-25;20-39;Hovedstaden;11;44
2021-01-25;40-64;Hovedstaden;17;68
2021-01-25;65-79;Hovedstaden;11;49
2021-01-25;80+;Hovedstaden;7;65
2021-01-25;20-39;Sjælland;18;71
2021-01-25;40-64;Sjælland;36;176
2021-01-25;65-79;Sjælland;3;14
2021-01-26;20-39;Nordjylland;1;36
2021-01-26;40-64;Nordjylland;1;104
;;NA;0;14
;;NA;0;1
2021-01-26;16-19;Midtjylland;1;0
2021-01-26;20-39;Midtjylland;3;13
2021-01-26;40-64;Midtjylland;4;27
2021-01-26;65-79;Midtjylland;1;6
2021-01-26;80+;Midtjylland;1;0
;;NA;0;6
2021-01-26;20-39;Syddanmark;19;172
2021-01-26;40-64;Syddanmark;53;447
2021-01-26;65-79;Syddanmark;10;98
2021-01-26;80+;Syddanmark;5;137
;;NA;0;1
2021-01-26;20-39;Hovedstaden;6;56
2021-01-26;40-64;Hovedstaden;10;58
2021-01-26;65-79;Hovedstaden;2;20
2021-01-26;80+;Hovedstaden;1;4
2021-01-26;16-19;Sjælland;2;0
2021-01-26;20-39;Sjælland;14;44
2021-01-26;40-64;Sjælland;73;133
2021-01-26;65-79;Sjælland;2;88
2021-01-26;80+;Sjælland;2;104
2021-01-27;20-39;Nordjylland;1;59
2021-01-27;40-64;Nordjylland;3;154
2021-01-27;65-79;Nordjylland;1;9
;;NA;0;2
2021-01-27;16-19;Midtjylland;1;0
2021-01-27;20-39;Midtjylland;5;276
2021-01-27;40-64;Midtjylland;7;540
2021-01-27;65-79;Midtjylland;6;127
2021-01-27;80+;Midtjylland;5;145
;;NA;0;1
2021-01-27;20-39;Syddanmark;19;115
2021-01-27;40-64;Syddanmark;50;399
2021-01-27;65-79;Syddanmark;9;155
2021-01-27;80+;Syddanmark;5;267
2021-01-27;20-39;Hovedstaden;6;156
2021-01-27;40-64;Hovedstaden;9;243
2021-01-27;65-79;Hovedstaden;1;141
2021-01-27;80+;Hovedstaden;1;77
;;NA;0;2
2021-01-27;20-39;Sjælland;18;153
2021-01-27;40-64;Sjælland;45;577
2021-01-27;65-79;Sjælland;9;135
2021-01-27;80+;Sjælland;4;242
;;NA;0;3
2021-01-28;20-39;Nordjylland;8;169
2021-01-28;40-64;Nordjylland;16;298
2021-01-28;65-79;Nordjylland;1;31
;;NA;0;16
;;NA;0;11
2021-01-28;20-39;Midtjylland;7;349
2021-01-28;40-64;Midtjylland;6;810
2021-01-28;65-79;Midtjylland;2;242
2021-01-28;80+;Midtjylland;2;282
2021-01-28;16-19;Syddanmark;1;0
2021-01-28;20-39;Syddanmark;10;70
2021-01-28;40-64;Syddanmark;23;198
;;NA;0;72
2021-01-28;80+;Syddanmark;2;113
2021-01-28;16-19;Hovedstaden;1;13
2021-01-28;20-39;Hovedstaden;12;1048
2021-01-28;40-64;Hovedstaden;8;1839
2021-01-28;65-79;Hovedstaden;3;598
;;NA;0;164
;;NA;0;1
2021-01-28;20-39;Sjælland;16;181
2021-01-28;40-64;Sjælland;107;541
2021-01-28;65-79;Sjælland;10;256
2021-01-28;80+;Sjælland;2;348
2021-01-29;16-19;Nordjylland;3;10
2021-01-29;20-39;Nordjylland;26;432
2021-01-29;40-64;Nordjylland;26;882
2021-01-29;65-79;Nordjylland;6;175
2021-01-29;80+;Nordjylland;5;281
2021-01-29;16-19;Midtjylland;6;14
2021-01-29;20-39;Midtjylland;71;557
2021-01-29;40-64;Midtjylland;135;1510
2021-01-29;65-79;Midtjylland;33;608
2021-01-29;80+;Midtjylland;24;798
2021-01-29;16-19;Syddanmark;1;14
2021-01-29;20-39;Syddanmark;29;611
2021-01-29;40-64;Syddanmark;28;1437
2021-01-29;65-79;Syddanmark;5;350
2021-01-29;80+;Syddanmark;5;420
2021-01-29;16-19;Hovedstaden;2;28
2021-01-29;20-39;Hovedstaden;68;1461
2021-01-29;40-64;Hovedstaden;160;3521
2021-01-29;65-79;Hovedstaden;57;828
2021-01-29;80+;Hovedstaden;91;1140
2021-01-29;16-19;Sjælland;2;2
2021-01-29;20-39;Sjælland;25;206
2021-01-29;40-64;Sjælland;110;719
2021-01-29;65-79;Sjælland;82;222
2021-01-29;80+;Sjælland;22;532
2021-01-30;16-19;Nordjylland;1;8
2021-01-30;20-39;Nordjylland;33;259
2021-01-30;40-64;Nordjylland;18;873
2021-01-30;65-79;Nordjylland;4;183
2021-01-30;80+;Nordjylland;4;340
2021-01-30;16-19;Midtjylland;6;8
2021-01-30;20-39;Midtjylland;49;316
2021-01-30;40-64;Midtjylland;78;1058
2021-01-30;65-79;Midtjylland;18;292
2021-01-30;80+;Midtjylland;17;604
;;NA;0;18
2021-01-30;20-39;Syddanmark;37;333
2021-01-30;40-64;Syddanmark;58;1102
2021-01-30;65-79;Syddanmark;14;397
2021-01-30;80+;Syddanmark;10;617
2021-01-30;16-19;Hovedstaden;7;32
2021-01-30;20-39;Hovedstaden;59;637
2021-01-30;40-64;Hovedstaden;176;2025
2021-01-30;65-79;Hovedstaden;63;595
2021-01-30;80+;Hovedstaden;76;839
2021-01-30;16-19;Sjælland;3;11
2021-01-30;20-39;Sjælland;21;190
2021-01-30;40-64;Sjælland;159;556
2021-01-30;65-79;Sjælland;160;81
2021-01-30;80+;Sjælland;31;121
2021-01-31;16-19;Nordjylland;5;14
2021-01-31;20-39;Nordjylland;33;224
2021-01-31;40-64;Nordjylland;52;873
2021-01-31;65-79;Nordjylland;6;143
2021-01-31;80+;Nordjylland;3;207
2021-01-31;16-19;Midtjylland;9;38
2021-01-31;20-39;Midtjylland;91;705
2021-01-31;40-64;Midtjylland;161;2539
2021-01-31;65-79;Midtjylland;58;762
2021-01-31;80+;Midtjylland;62;1269
;;NA;0;9
2021-01-31;20-39;Syddanmark;27;200
2021-01-31;40-64;Syddanmark;83;557
2021-01-31;65-79;Syddanmark;22;170
2021-01-31;80+;Syddanmark;9;183
2021-01-31;16-19;Hovedstaden;6;14
2021-01-31;20-39;Hovedstaden;58;315
2021-01-31;40-64;Hovedstaden;144;1090
2021-01-31;65-79;Hovedstaden;40;396
2021-01-31;80+;Hovedstaden;50;542
2021-01-31;16-19;Sjælland;1;2
2021-01-31;20-39;Sjælland;9;136
2021-01-31;40-64;Sjælland;73;386
2021-01-31;65-79;Sjælland;96;43
2021-01-31;80+;Sjælland;19;0
2021-02-01;20-39;Nordjylland;15;32
2021-02-01;40-64;Nordjylland;60;125
2021-02-01;65-79;Nordjylland;8;125
2021-02-01;80+;Nordjylland;7;203
2021-02-01;16-19;Midtjylland;2;5
2021-02-01;20-39;Midtjylland;24;292
2021-02-01;40-64;Midtjylland;52;660
2021-02-01;65-79;Midtjylland;10;179
2021-02-01;80+;Midtjylland;2;279
2021-02-01;16-19;Syddanmark;3;22
2021-02-01;20-39;Syddanmark;58;534
2021-02-01;40-64;Syddanmark;103;1484
2021-02-01;65-79;Syddanmark;17;341
2021-02-01;80+;Syddanmark;10;443
;;NA;0;4
2021-02-01;20-39;Hovedstaden;22;589
2021-02-01;40-64;Hovedstaden;35;1135
2021-02-01;65-79;Hovedstaden;5;111
2021-02-01;80+;Hovedstaden;2;34
2021-02-01;16-19;Sjælland;1;2
2021-02-01;20-39;Sjælland;70;186
2021-02-01;40-64;Sjælland;105;520
2021-02-01;65-79;Sjælland;67;46
2021-02-01;80+;Sjælland;40;0
;;NA;0;1
2021-02-02;20-39;Nordjylland;6;27
2021-02-02;40-64;Nordjylland;9;113
2021-02-02;65-79;Nordjylland;1;63
2021-02-02;80+;Nordjylland;1;119
2021-02-02;16-19;Midtjylland;1;1
2021-02-02;20-39;Midtjylland;21;183
2021-02-02;40-64;Midtjylland;44;421
2021-02-02;65-79;Midtjylland;7;132
2021-02-02;80+;Midtjylland;4;211
2021-02-02;16-19;Syddanmark;2;2
2021-02-02;20-39;Syddanmark;45;209
2021-02-02;40-64;Syddanmark;85;491
2021-02-02;65-79;Syddanmark;135;121
2021-02-02;80+;Syddanmark;207;165
2021-02-02;20-39;Hovedstaden;25;44
2021-02-02;40-64;Hovedstaden;26;58
2021-02-02;65-79;Hovedstaden;6;8
2021-02-02;80+;Hovedstaden;10;3
2021-02-02;16-19;Sjælland;9;0
2021-02-02;20-39;Sjælland;138;110
2021-02-02;40-64;Sjælland;278;302
2021-02-02;65-79;Sjælland;483;28
2021-02-02;80+;Sjælland;297;7
;;NA;0;1
2021-02-03;20-39;Nordjylland;3;208
2021-02-03;40-64;Nordjylland;2;302
2021-02-03;65-79;Nordjylland;1;17
;;NA;0;2
2021-02-03;16-19;Midtjylland;1;10
2021-02-03;20-39;Midtjylland;4;296
2021-02-03;40-64;Midtjylland;16;544
2021-02-03;65-79;Midtjylland;1;186
2021-02-03;80+;Midtjylland;2;278
;;NA;0;1
2021-02-03;20-39;Syddanmark;24;90
2021-02-03;40-64;Syddanmark;46;203
2021-02-03;65-79;Syddanmark;117;92
2021-02-03;80+;Syddanmark;201;119
;;NA;0;20
2021-02-03;20-39;Hovedstaden;18;283
2021-02-03;40-64;Hovedstaden;21;783
2021-02-03;65-79;Hovedstaden;12;1123
2021-02-03;80+;Hovedstaden;10;566
2021-02-03;16-19;Sjælland;1;3
2021-02-03;20-39;Sjælland;18;135
2021-02-03;40-64;Sjælland;30;391
2021-02-03;65-79;Sjælland;442;113
2021-02-03;80+;Sjælland;381;69
2021-02-04;16-19;Nordjylland;1;1
2021-02-04;20-39;Nordjylland;8;84
2021-02-04;40-64;Nordjylland;36;141
2021-02-04;65-79;Nordjylland;4;30
2021-02-04;80+;Nordjylland;733;37
;;NA;0;8
2021-02-04;20-39;Midtjylland;14;281
2021-02-04;40-64;Midtjylland;23;596
2021-02-04;65-79;Midtjylland;5;256
2021-02-04;80+;Midtjylland;4;508
;;NA;0;3
2021-02-04;20-39;Syddanmark;21;141
2021-02-04;40-64;Syddanmark;32;209
2021-02-04;65-79;Syddanmark;95;155
2021-02-04;80+;Syddanmark;170;205
2021-02-04;16-19;Hovedstaden;1;21
2021-02-04;20-39;Hovedstaden;18;912
2021-02-04;40-64;Hovedstaden;20;2243
2021-02-04;65-79;Hovedstaden;15;1893
2021-02-04;80+;Hovedstaden;4;1058
;;NA;0;4
2021-02-04;20-39;Sjælland;3;182
2021-02-04;40-64;Sjælland;18;523
2021-02-04;65-79;Sjælland;25;191
2021-02-04;80+;Sjælland;38;543
2021-02-05;16-19;Nordjylland;2;2
2021-02-05;20-39;Nordjylland;25;101
2021-02-05;40-64;Nordjylland;41;159
2021-02-05;65-79;Nordjylland;7;99
2021-02-05;80+;Nordjylland;647;153
;;NA;0;9
2021-02-05;20-39;Midtjylland;110;422
2021-02-05;40-64;Midtjylland;151;884
2021-02-05;65-79;Midtjylland;16;391
2021-02-05;80+;Midtjylland;10;520
2021-02-05;16-19;Syddanmark;1;18
2021-02-05;20-39;Syddanmark;47;532
2021-02-05;40-64;Syddanmark;88;1420
2021-02-05;65-79;Syddanmark;37;891
2021-02-05;80+;Syddanmark;34;1186
;;NA;0;20
2021-02-05;20-39;Hovedstaden;13;965
2021-02-05;40-64;Hovedstaden;14;1944
2021-02-05;65-79;Hovedstaden;7;1147
2021-02-05;80+;Hovedstaden;6;578
2021-02-05;16-19;Sjælland;1;3
2021-02-05;20-39;Sjælland;52;132
2021-02-05;40-64;Sjælland;145;403
2021-02-05;65-79;Sjælland;11;139
2021-02-05;80+;Sjælland;30;304
2021-02-06;20-39;Nordjylland;8;22
2021-02-06;40-64;Nordjylland;22;60
2021-02-06;65-79;Nordjylland;1;144
2021-02-06;80+;Nordjylland;304;285
;;NA;0;2
2021-02-06;20-39;Midtjylland;1;120
2021-02-06;40-64;Midtjylland;13;190
2021-02-06;65-79;Midtjylland;1;75
2021-02-06;80+;Midtjylland;1;83
;;NA;0;5
2021-02-06;20-39;Syddanmark;15;192
2021-02-06;40-64;Syddanmark;39;399
2021-02-06;65-79;Syddanmark;8;536
2021-02-06;80+;Syddanmark;3;975
2021-02-06;16-19;Hovedstaden;5;2
2021-02-06;20-39;Hovedstaden;62;600
2021-02-06;40-64;Hovedstaden;135;1378
2021-02-06;65-79;Hovedstaden;74;455
2021-02-06;80+;Hovedstaden;40;443
2021-02-06;16-19;Sjælland;1;1
2021-02-06;20-39;Sjælland;15;62
2021-02-06;40-64;Sjælland;55;209
2021-02-06;65-79;Sjælland;66;24
2021-02-06;80+;Sjælland;66;3
2021-02-07;16-19;Nordjylland;2;4
2021-02-07;20-39;Nordjylland;43;59
2021-02-07;40-64;Nordjylland;77;214
2021-02-07;65-79;Nordjylland;10;272
2021-02-07;80+;Nordjylland;525;537
2021-02-07;20-39;Midtjylland;9;9
2021-02-07;40-64;Midtjylland;6;21
2021-02-07;65-79;Midtjylland;3;24
2021-02-07;80+;Midtjylland;1;20
2021-02-07;16-19;Syddanmark;1;2
2021-02-07;20-39;Syddanmark;15;121
2021-02-07;40-64;Syddanmark;39;356
2021-02-07;65-79;Syddanmark;21;360
2021-02-07;80+;Syddanmark;20;582
;;NA;0;1
2021-02-07;20-39;Hovedstaden;6;222
2021-02-07;40-64;Hovedstaden;34;304
2021-02-07;65-79;Hovedstaden;34;26
2021-02-07;80+;Hovedstaden;35;10
2021-02-07;16-19;Sjælland;2;3
2021-02-07;20-39;Sjælland;13;58
2021-02-07;40-64;Sjælland;46;137
2021-02-07;65-79;Sjælland;67;13
2021-02-07;80+;Sjælland;707;1
2021-02-08;16-19;Nordjylland;3;2
2021-02-08;20-39;Nordjylland;26;91
2021-02-08;40-64;Nordjylland;73;221
2021-02-08;65-79;Nordjylland;5;309
2021-02-08;80+;Nordjylland;421;601
;;NA;0;17
2021-02-08;20-39;Midtjylland;46;421
2021-02-08;40-64;Midtjylland;117;765
2021-02-08;65-79;Midtjylland;31;540
2021-02-08;80+;Midtjylland;27;728
2021-02-08;16-19;Syddanmark;3;8
2021-02-08;20-39;Syddanmark;39;357
2021-02-08;40-64;Syddanmark;100;863
2021-02-08;65-79;Syddanmark;57;224
2021-02-08;80+;Syddanmark;331;171
2021-02-08;16-19;Hovedstaden;1;0
2021-02-08;20-39;Hovedstaden;16;374
2021-02-08;40-64;Hovedstaden;30;660
2021-02-08;65-79;Hovedstaden;6;79
2021-02-08;80+;Hovedstaden;858;23
2021-02-08;16-19;Sjælland;2;2
2021-02-08;20-39;Sjælland;18;35
2021-02-08;40-64;Sjælland;45;103
2021-02-08;65-79;Sjælland;28;9
2021-02-08;80+;Sjælland;35;6
2021-02-09;16-19;Nordjylland;4;2
2021-02-09;20-39;Nordjylland;14;95
2021-02-09;40-64;Nordjylland;40;141
2021-02-09;65-79;Nordjylland;10;278
2021-02-09;80+;Nordjylland;4;467
2021-02-09;12-15;Midtjylland;3;0
2021-02-09;16-19;Midtjylland;15;20
2021-02-09;20-39;Midtjylland;181;493
2021-02-09;40-64;Midtjylland;249;857
2021-02-09;65-79;Midtjylland;26;435
2021-02-09;80+;Midtjylland;27;632
2021-02-09;16-19;Syddanmark;7;3
2021-02-09;20-39;Syddanmark;76;221
2021-02-09;40-64;Syddanmark;124;501
2021-02-09;65-79;Syddanmark;68;165
2021-02-09;80+;Syddanmark;539;136
2021-02-09;16-19;Hovedstaden;2;1
2021-02-09;20-39;Hovedstaden;273;20
2021-02-09;40-64;Hovedstaden;264;15
2021-02-09;65-79;Hovedstaden;58;10
2021-02-09;80+;Hovedstaden;831;1
2021-02-09;16-19;Sjælland;9;0
2021-02-09;20-39;Sjælland;54;15
2021-02-09;40-64;Sjælland;141;38
2021-02-09;65-79;Sjælland;112;7
2021-02-09;80+;Sjælland;191;4
2021-02-10;16-19;Nordjylland;1;1
2021-02-10;20-39;Nordjylland;21;93
2021-02-10;40-64;Nordjylland;23;135
2021-02-10;65-79;Nordjylland;7;163
2021-02-10;80+;Nordjylland;3;239
2021-02-10;16-19;Midtjylland;3;25
2021-02-10;20-39;Midtjylland;143;347
2021-02-10;40-64;Midtjylland;244;666
2021-02-10;65-79;Midtjylland;19;334
2021-02-10;80+;Midtjylland;343;408
2021-02-10;16-19;Syddanmark;3;0
2021-02-10;20-39;Syddanmark;268;36
2021-02-10;40-64;Syddanmark;402;48
2021-02-10;65-79;Syddanmark;24;10
2021-02-10;80+;Syddanmark;269;12
2021-02-10;16-19;Hovedstaden;2;6
2021-02-10;20-39;Hovedstaden;277;97
2021-02-10;40-64;Hovedstaden;209;356
2021-02-10;65-79;Hovedstaden;19;330
2021-02-10;80+;Hovedstaden;12;122
2021-02-10;16-19;Sjælland;3;0
2021-02-10;20-39;Sjælland;107;29
2021-02-10;40-64;Sjælland;300;63
2021-02-10;65-79;Sjælland;222;16
2021-02-10;80+;Sjælland;239;129
2021-02-11;16-19;Nordjylland;3;2
2021-02-11;20-39;Nordjylland;158;40
2021-02-11;40-64;Nordjylland;259;67
2021-02-11;65-79;Nordjylland;6;45
2021-02-11;80+;Nordjylland;37;74
2021-02-11;16-19;Midtjylland;1;17
2021-02-11;20-39;Midtjylland;107;308
2021-02-11;40-64;Midtjylland;182;668
2021-02-11;65-79;Midtjylland;15;271
2021-02-11;80+;Midtjylland;308;244
2021-02-11;16-19;Syddanmark;9;0
2021-02-11;20-39;Syddanmark;365;21
2021-02-11;40-64;Syddanmark;585;42
2021-02-11;65-79;Syddanmark;29;59
2021-02-11;80+;Syddanmark;215;17
2021-02-11;16-19;Hovedstaden;2;1
2021-02-11;20-39;Hovedstaden;663;92
2021-02-11;40-64;Hovedstaden;811;134
2021-02-11;65-79;Hovedstaden;34;14
2021-02-11;80+;Hovedstaden;52;4
2021-02-11;16-19;Sjælland;7;0
2021-02-11;20-39;Sjælland;264;30
2021-02-11;40-64;Sjælland;698;99
2021-02-11;65-79;Sjælland;125;10
2021-02-11;80+;Sjælland;634;78
2021-02-12;20-39;Nordjylland;464;34
2021-02-12;40-64;Nordjylland;791;59
2021-02-12;65-79;Nordjylland;6;4
2021-02-12;80+;Nordjylland;5;1
2021-02-12;16-19;Midtjylland;38;8
2021-02-12;20-39;Midtjylland;448;247
2021-02-12;40-64;Midtjylland;905;380
2021-02-12;65-79;Midtjylland;104;170
2021-02-12;80+;Midtjylland;2943;153
;;NA;0;1
2021-02-12;16-19;Syddanmark;15;4
2021-02-12;20-39;Syddanmark;497;335
2021-02-12;40-64;Syddanmark;939;661
2021-02-12;65-79;Syddanmark;190;343
2021-02-12;80+;Syddanmark;196;301
2021-02-12;16-19;Hovedstaden;23;7
2021-02-12;20-39;Hovedstaden;483;1507
2021-02-12;40-64;Hovedstaden;886;2435
2021-02-12;65-79;Hovedstaden;61;173
2021-02-12;80+;Hovedstaden;34;5
2021-02-12;16-19;Sjælland;13;2
2021-02-12;20-39;Sjælland;287;165
2021-02-12;40-64;Sjælland;871;426
2021-02-12;65-79;Sjælland;177;45
2021-02-12;80+;Sjælland;1347;8
2021-02-13;20-39;Nordjylland;8;1
2021-02-13;40-64;Nordjylland;3;0
2021-02-13;80+;Nordjylland;1;1
2021-02-13;16-19;Midtjylland;14;2
2021-02-13;20-39;Midtjylland;240;4
2021-02-13;40-64;Midtjylland;392;11
2021-02-13;65-79;Midtjylland;56;13
2021-02-13;80+;Midtjylland;1835;10
2021-02-13;16-19;Syddanmark;16;5
2021-02-13;20-39;Syddanmark;224;97
2021-02-13;40-64;Syddanmark;424;225
2021-02-13;65-79;Syddanmark;65;227
2021-02-13;80+;Syddanmark;356;235
2021-02-13;16-19;Hovedstaden;3;1
2021-02-13;20-39;Hovedstaden;14;4
2021-02-13;40-64;Hovedstaden;21;2
2021-02-13;65-79;Hovedstaden;19;3
2021-02-13;80+;Hovedstaden;14;1
2021-02-13;16-19;Sjælland;17;2
2021-02-13;20-39;Sjælland;265;14
2021-02-13;40-64;Sjælland;782;37
2021-02-13;65-79;Sjælland;63;1
2021-02-13;80+;Sjælland;1428;3
2021-02-14;16-19;Nordjylland;7;0
2021-02-14;20-39;Nordjylland;61;1
2021-02-14;40-64;Nordjylland;140;1
2021-02-14;65-79;Nordjylland;36;0
2021-02-14;80+;Nordjylland;5;0
2021-02-14;16-19;Midtjylland;6;3
2021-02-14;20-39;Midtjylland;178;2
2021-02-14;40-64;Midtjylland;285;12
2021-02-14;65-79;Midtjylland;42;11
2021-02-14;80+;Midtjylland;1074;1
2021-02-14;16-19;Syddanmark;25;2
2021-02-14;20-39;Syddanmark;272;50
2021-02-14;40-64;Syddanmark;636;124
2021-02-14;65-79;Syddanmark;83;160
2021-02-14;80+;Syddanmark;1061;180
2021-02-14;16-19;Hovedstaden;3;0
2021-02-14;20-39;Hovedstaden;27;2
2021-02-14;40-64;Hovedstaden;19;9
2021-02-14;65-79;Hovedstaden;10;0
2021-02-14;80+;Hovedstaden;221;2
2021-02-14;16-19;Sjælland;12;0
2021-02-14;20-39;Sjælland;255;9
2021-02-14;40-64;Sjælland;683;17
2021-02-14;65-79;Sjælland;53;1
2021-02-14;80+;Sjælland;760;1
2021-02-15;16-19;Nordjylland;1;1
2021-02-15;20-39;Nordjylland;30;14
2021-02-15;40-64;Nordjylland;100;18
2021-02-15;65-79;Nordjylland;7;1
2021-02-15;80+;Nordjylland;3;1
2021-02-15;16-19;Midtjylland;17;5
2021-02-15;20-39;Midtjylland;389;107
2021-02-15;40-64;Midtjylland;696;174
2021-02-15;65-79;Midtjylland;81;98
2021-02-15;80+;Midtjylland;2993;61
2021-02-15;16-19;Syddanmark;15;4
2021-02-15;20-39;Syddanmark;224;176
2021-02-15;40-64;Syddanmark;493;247
2021-02-15;65-79;Syddanmark;140;468
2021-02-15;80+;Syddanmark;1621;132
2021-02-15;16-19;Hovedstaden;9;1
2021-02-15;20-39;Hovedstaden;140;548
2021-02-15;40-64;Hovedstaden;470;716
2021-02-15;65-79;Hovedstaden;984;77
2021-02-15;80+;Hovedstaden;2180;14
2021-02-15;16-19;Sjælland;6;0
2021-02-15;20-39;Sjælland;234;57
2021-02-15;40-64;Sjælland;756;124
2021-02-15;65-79;Sjælland;110;9
2021-02-15;80+;Sjælland;1387;4
2021-02-16;16-19;Nordjylland;2;1
2021-02-16;20-39;Nordjylland;63;15
2021-02-16;40-64;Nordjylland;100;9
2021-02-16;65-79;Nordjylland;26;2
2021-02-16;80+;Nordjylland;7;0
2021-02-16;06-11;Midtjylland;1;0
2021-02-16;12-15;Midtjylland;1;0
2021-02-16;16-19;Midtjylland;11;5
2021-02-16;20-39;Midtjylland;437;47
2021-02-16;40-64;Midtjylland;747;66
2021-02-16;65-79;Midtjylland;73;44
2021-02-16;80+;Midtjylland;2298;48
2021-02-16;16-19;Syddanmark;15;1
2021-02-16;20-39;Syddanmark;342;110
2021-02-16;40-64;Syddanmark;679;187
2021-02-16;65-79;Syddanmark;139;173
2021-02-16;80+;Syddanmark;712;57
2021-02-16;16-19;Hovedstaden;7;0
2021-02-16;20-39;Hovedstaden;128;135
2021-02-16;40-64;Hovedstaden;383;219
2021-02-16;65-79;Hovedstaden;788;45
2021-02-16;80+;Hovedstaden;2966;6
2021-02-16;16-19;Sjælland;16;2
2021-02-16;20-39;Sjælland;290;28
2021-02-16;40-64;Sjælland;789;75
2021-02-16;65-79;Sjælland;87;5
2021-02-16;80+;Sjælland;1455;2
2021-02-17;16-19;Nordjylland;3;0
2021-02-17;20-39;Nordjylland;227;6
2021-02-17;40-64;Nordjylland;328;5
2021-02-17;65-79;Nordjylland;147;1
2021-02-17;80+;Nordjylland;525;3
2021-02-17;16-19;Midtjylland;8;3
2021-02-17;20-39;Midtjylland;444;33
2021-02-17;40-64;Midtjylland;591;31
2021-02-17;65-79;Midtjylland;73;27
2021-02-17;80+;Midtjylland;1207;14
2021-02-17;16-19;Syddanmark;12;1
2021-02-17;20-39;Syddanmark;392;9
2021-02-17;40-64;Syddanmark;696;32
2021-02-17;65-79;Syddanmark;159;95
2021-02-17;80+;Syddanmark;949;53
2021-02-17;16-19;Hovedstaden;5;0
2021-02-17;20-39;Hovedstaden;46;15
2021-02-17;40-64;Hovedstaden;123;17
2021-02-17;65-79;Hovedstaden;152;3
2021-02-17;80+;Hovedstaden;750;2
2021-02-17;16-19;Sjælland;15;0
2021-02-17;20-39;Sjælland;306;7
2021-02-17;40-64;Sjælland;765;17
2021-02-17;65-79;Sjælland;146;11
2021-02-17;80+;Sjælland;1874;13
2021-02-18;16-19;Nordjylland;3;0
